day_of_the_week,AFHL IT Equity,AFPR IT Equity,AFRE IT Equity,ALHE IT Equity,ALRPR IT Equity,AMOT IT Equity,ARD IT Equity,ARKO IT Equity,ARPT IT Equity,ASHG IT Equity,ASPR IT Equity,AVNRL IT Equity,AZRG IT Equity,BCOM IT Equity,BIG IT Equity,BLSR IT Equity,BTX IT Equity,BYSD IT Equity,CEL IT Equity,CGEN IT Equity,CLIS IT Equity,CRNT IT Equity,DANE IT Equity,DEDRL IT Equity,DELT IT Equity,DIFI IT Equity,DIMRI IT Equity,DISI IT Equity,DLEA IT Equity,DLEKG IT Equity,DRAL IT Equity,DSCT IT Equity,DXIL IT Equity,ECJM IT Equity,ECP IT Equity,ELAL IT Equity,ELCO IT Equity,ELTR IT Equity,ENRG IT Equity,EQTL IT Equity,ESLT IT Equity,FBRT IT Equity,FIBI IT Equity,FORTY IT Equity,FOX IT Equity,FRUT IT Equity,FTIN IT Equity,GILT IT Equity,GZT IT Equity,HAML IT Equity,HAP IT Equity,HARL IT Equity,HLAN IT Equity,HLDSL IT Equity,IBLD IT Equity,ICL IT Equity,IDIN IT Equity,IGLD IT Equity,ILCO IT Equity,INRM IT Equity,ISRAL IT Equity,ISRS IT Equity,ISTA IT Equity,JOEL IT Equity,KEN IT Equity,KLIL IT Equity,KMDA IT Equity,KRUR IT Equity,LPSN IT Equity,LUMI IT Equity,LVPR IT Equity,MDTR IT Equity,MGDL IT Equity,MGIC IT Equity,MGOR IT Equity,MISH IT Equity,MLSR IT Equity,MLTM IT Equity,MMHD IT Equity,MNKD IT Equity,MTDS IT Equity,MTRN IT Equity,MTRX IT Equity,MYL IT Equity,MZOR IT Equity,MZTF IT Equity,NAWI IT Equity,NFTA IT Equity,NICE IT Equity,NSTR IT Equity,NTO IT Equity,NVMI IT Equity,ONE IT Equity,OPK IT Equity,ORA IT Equity,ORL IT Equity,PHOE1 IT Equity,PLRM IT Equity,PLSN IT Equity,POLI IT Equity,PRGO IT Equity,PTBL IT Equity,PTNR IT Equity,PZOL IT Equity,RATIL IT Equity,RDHL IT Equity,RIT1 IT Equity,RMLI IT Equity,SAE IT Equity,SALG IT Equity,SCOP IT Equity,SKBN IT Equity,SLARL IT Equity,SMT IT Equity,SODA IT Equity,SPEN IT Equity,SPNS IT Equity,SPNTC IT Equity,STRS IT Equity,TDRN IT Equity,TEVA IT Equity,TSEM IT Equity,UNON IT Equity,VILR IT Equity,ZUR IT Equity
3,0.013761467889908258,-0.001379310344827586,0.007806501151778858,0.008508892694099436,0.012761432116270826,0.020152703160543985,0.00913937547600914,-0.0020010005002501535,0.03472378804960541,0.002680965147453083,0.020879940343027592,0.000414593698175882,0.02816123688569851,0.03333333333333333,0.016755521706016754,0.001226993865030675,-0.0033305578684429643,0.018763029881862403,0.0161892901618929,-0.005635566687539136,0.01527655838454785,0.015730337078651686,0.007050528789659225,0.0023112480739599386,0.0019212295869356388,0.008053318522632602,0.025679257786613653,0.02125,0.008199038733389879,0.01438931737078393,0.006989247311827957,0.005334987593052053,0.002982107355864811,0.018626309662398137,-0.004653401797175867,-0.011179645335389274,-0.0003059975520195838,0.006122739569984337,0.04448105436573304,0.019800747198007472,0.0062717770034843206,-0.0035026269702276708,0.01215204182563233,-0.002027027027027027,0.008231091784438578,0.002420135527589545,0.015425065731814198,-0.004632012352032939,-0.0013192612137203166,-0.009904258831297457,0.01174934725848564,0.003526448362720403,-0.02088167053364269,0.010231923601637109,0.07020441874870936,0.016129032258064516,0.0021447721179624667,0.03210191082802548,0.036631706946344426,-0.009461426491994178,0.014240506329113788,0.023286937901498928,0.018599129402453504,0.004119464469618949,0.026239768897448244,-0.007164790174002047,0.01640656262505002,0.0,0.0416988416988417,0.015037593984962405,0.017639077340569877,0.020129529144057415,0.01936912008854455,0.0056457304163726185,0.01913265306122449,0.008777351959451106,0.04743519029233315,0.0,0.02289308176100629,0.05714285714285714,-0.019629225736095966,0.0034642032332563378,0.0003262642740619902,0.08147174770039421,0.03213610586011342,0.003289473684210526,-0.0004020908725371934,0.02243713733075435,-0.002372479240806643,0.006075815612204464,0.0038131553860819827,0.008622092077436147,-0.005649717514124294,-0.006660323501427212,0.046798029556650245,0.02188782489740094,0.022727272727272728,0.0026764804282368685,0.004095004095004095,0.010244988864142539,0.002570694087403599,0.01620745542949757,0.006533101045296167,0.015285326086956522,0.0006958942240780985,0.025140490979000295,0.019281332164767746,0.005552128315854411,-0.006097560975609756,0.018435475834578975,0.017435191557696718,0.014011354028264311,0.01088499763369613,0.009098786828422877,0.01507537688442211,0.012446808510638346,0.0011605415860735009,-0.0015923566878980893,0.01435104873048415,0.001252740369558409,0.0070202808112324495,0.013930229789260626,0.010585305105853052,0.010920620009394082,0.007757951900698216
4,0.02262443438914027,0.021270718232044197,0.015873015873015872,0.02441459513926766,0.0056002800140007,0.005230727260866175,0.0,-0.0005012531328320517,0.022880801917629114,0.0142602495543672,0.028487947406866325,0.004558640696228737,0.008055853920515575,0.024059139784946237,0.009363295880149813,0.03553921568627451,0.06934001670843776,0.023192360163710776,0.003676470588235294,0.052267002518891686,0.02023521272915946,0.022123893805309734,0.003500583430571762,0.004611837048424289,0.011505273250239693,0.015977961432506887,-0.004199644645453077,0.008567931456548347,0.01430173864273696,0.004312301407172038,0.00996618615411995,0.004566210045662157,0.018830525272547076,0.017142857142857144,0.00983395131388038,0.009746588693957114,0.01928374655647383,0.011321822813472968,0.0268138801261829,0.02564415679570155,0.0018467220683287165,0.030755711775043937,0.018846851877704872,0.034529451591062965,0.042359827479975354,-0.0043457267020762915,0.018470567926808217,0.008273009307135471,0.003963011889035667,0.007502500833611204,0.0,0.006526104417670682,0.024035206499661475,-0.006414584740040513,0.007138722747443654,0.008253968253968255,0.010165864098448368,0.02937546284867934,0.011436950146627566,0.0213078618662748,0.0,0.02014125032696835,0.004921004921004921,0.010256410256410256,0.04386582219094534,0.00902061855670103,0.00984251968503937,0.0009216589861751152,0.02001482579688658,-0.005555555555555556,0.02666666666666667,0.008922443376801726,0.03148751357220419,0.023859649122807018,0.029411764705882353,0.034926470588235295,0.020010531858873092,0.017449004669451953,0.015248401377274963,-0.0056093829678735335,0.017797552836484983,0.017941536212374494,0.0273972602739726,0.0054678007290400975,0.018772893772893772,0.006557377049180328,0.02172164119066774,0.019296254256526674,0.008323424494649227,0.023893921491400814,0.03007280785058563,0.0032258064516129032,0.029829545454545456,-0.1152618135376756,0.02588235294117647,0.017402945113788447,0.0,0.01568234901568235,0.03588907014681892,-0.0008818342151675485,-0.0018315018315018315,0.02073365231259968,0.016443098225876245,0.003011040481766477,0.008344923504867792,0.024235429890363463,0.014617368873602751,0.003067484662576687,-0.006134969325153374,0.015166340508806261,0.020180383314543405,0.007266229898749282,0.015917602996254755,0.0339201373980249,0.01595159515951595,0.029526111169486086,0.03361669242658424,0.012759170653907496,-0.004975124378109453,0.02074861849650714,-0.006971340046475601,0.015852512916862377,0.011090573012939002,0.021953769311185967,0.012317167051578136
5,0.018963337547408345,-0.0064917500676223965,0.00125,0.020003489330469675,-0.005105000580113702,0.005781676804266615,-0.0060377358490566035,0.0050150451354062184,0.0014912654452492544,-0.007029876977152899,0.0007102272727272727,0.018976897689768953,0.009589770911028236,-0.000525003281270508,0.0037105751391465678,-0.02603550295857988,-0.02421875,0.0,0.003418803418803419,-0.02333931777378815,-0.005424648245465333,-0.02813852813852814,0.013953488372093023,0.013771996939556235,0.009478672985781991,-0.0021691973969631237,0.0012976480129764801,0.0054611650485436895,0.011335360796239978,0.005988700564971751,0.0028193832599118945,-0.0036855036855036856,-0.0048638132295719845,-0.004382022471910087,0.002234993614303959,0.031660231660231616,-0.0037537537537537537,-0.0032185838231178284,-0.00576036866359447,-0.0045243481366829385,0.009907834101382488,0.0008525149190110827,-0.006166072896684023,-0.003926701570680628,-0.01241318161666913,0.0038797284190106693,-0.003389830508474576,0.008717948717948718,0.0060526315789473685,0.019857686579513485,-0.00903225806451613,-0.030423940149625937,-0.010743801652892562,0.018688413183826028,-0.0030651340996169017,-0.007556675062972292,-0.006355932203389831,0.01486810551558753,-0.003334299797042621,0.006474820143884892,0.0031201248049922445,0.0007692307692307692,0.020618556701030927,-0.008629441624365483,-0.009887640449438202,0.01839080459770115,-0.0023391812865497076,0.009208103130755065,-0.07013081395348837,-0.0012414649286157666,0.009833024118738404,-0.002210884353741419,-0.006578947368421052,-0.013365318711446196,0.002735562310030395,-0.003315571343990527,0.0,-0.002173913043478261,-0.008963178294573644,-0.19302564102564107,0.003278688524590164,-0.008809100604337077,0.009523809523809525,0.015105740181268883,-0.0044943820224719105,-0.0029315960912052116,-0.006299212598425197,-0.007423904974016332,0.007468553459119497,0.028978074112065648,-0.00921942224953903,0.015755627009646302,-0.007586206896551724,0.004691447130999639,-0.016055045871559634,-0.0013157894736841357,-0.01568627450980392,0.0032851511169513796,-0.014173228346456693,0.00176522506619594,-0.02165137614678899,-0.0009375,0.007662835249042145,0.008505670446964642,-0.0031034482758619908,-0.007605633802816869,-0.003389830508474576,-0.0030581039755351682,0.0006172839506172839,0.0077108433734939755,-0.0013261133826942204,-0.002956480605487228,0.003379416282642159,0.0016611295681063123,-0.021115322144017325,-0.011532965911410446,-0.02280373831775701,0.0015748031496062992,0.00671875,-0.0015321756894790602,-0.0039001560062402497,-0.0031210264709282164,0.0030469226081657527,0.009547624460104568,-0.001520912547528517
1,0.005583126550868486,-0.01987476177511571,0.002372034956304619,0.003462187253016816,-0.02029154518950437,-0.0028742205876313865,-0.007593014426727411,-0.00998003992015968,-0.00021272069772388852,-0.02920353982300885,-0.018452803406671398,-0.006882591093117363,-0.0005277044854881266,-0.020748522652659224,0.0018484288354898336,-0.009720534629404616,-0.025620496397117692,-0.004666666666666667,-0.03626186420053541,-0.03308823529411765,-0.003749786943923641,-0.022271714922048998,-0.005733944954128441,-0.006792452830188679,0.004694835680751174,-0.011684782608695652,-0.002267941033533128,-0.019915509957754977,-0.0038272279934390375,-0.00595304953386499,0.0005271481286241434,0.0028360049321824346,-0.011730205278592375,0.004401309107324204,-0.006052883083784644,0.010104790419161635,-0.007686510926902789,-0.011652393654359118,-0.03283120896098869,-0.014711158952278435,-0.014373716632443531,0.005110732538330494,0.0037225975458430993,-0.022339027595269383,-0.011970671853957804,-0.004830917874396135,0.001530612244897959,-0.018810371123538384,-0.00104629871828407,-0.012980691221807561,0.00390625,0.01800411522633745,-0.015873015873015872,0.004002668445630421,-0.020176787086856267,-0.010786802030456852,-0.004797441364605544,-0.030954631379962193,-0.005818181818181818,-0.009292351679771264,0.007776049766718507,-0.019472200871124775,0.004545454545454545,-0.02713773681515617,0.012936904221516114,0.0,-0.0035169988276670576,-0.0036496350364963502,-0.02422821414615084,0.0,0.00753261069263274,-0.025907618885290685,0.011920529801324504,-0.01597777005904828,-0.009396786905122764,-0.014256861114411311,-0.002065049044914817,0.019365770999757927,0.017599608897580055,-0.09659379766141332,0.00980392156862745,-0.006843075510540749,-0.02169811320754717,-0.02261904761904762,-0.014221218961625282,0.005717085919634106,-0.00792393026941363,0.0007479431563201197,-0.005072181037846274,-0.009345794392523364,-0.02295285359801489,-0.017252295030072806,-0.018068102849200834,-0.009698275862068966,-0.0004662004662004662,-0.018445322793148953,-0.017264276228419653,-0.022593320235756387,-0.03035143769968051,-0.0026431718061674008,-0.020255063765941484,-0.009383797309978105,-0.034220532319391636,-0.004465023978832479,-0.017295053614666205,-0.014476298609140001,-0.0017006802721088435,-0.012269938650306749,-0.004935225169648365,-0.006695361071257772,-0.0059754343255505145,0.005811884711184886,-0.016380894060012315,-0.031923714759535655,-0.022123893805309734,-0.008156943727413503,-0.014919663351185922,-0.020440251572327043,-0.002017693620984014,-0.08900255754475703,-0.03288958496476116,-0.01437847866419295,-0.015188335358444714,-0.01159648727764017,-0.005331302361005331
2,0.011104256631708822,-0.003611111111111111,-0.004110100884294433,-0.008622665796758916,-0.012022378288299012,0.012683024395409135,0.0045906656465187455,-0.0035282258064516987,0.00851063829787234,0.006381039197812215,0.021691973969631236,0.00774561761108837,0.004751847940865892,-0.008448437709534665,0.008856088560885609,0.0036809815950920245,-0.03944124897288414,0.020093770931011386,0.008838383838383838,0.022813688212927757,-0.012147134302822925,-0.023538344722854973,-0.00980392156862745,0.00911854103343465,0.0,-0.0008248556502612042,0.0058451047247929854,-0.003694581280788177,-0.019484083424807903,0.0,-0.0017562346329469617,-0.005164146071560226,-0.004945598417408506,-0.0056179775280898875,0.01201923076923077,-0.019266394961096663,0.015340218712029162,0.018607954545454546,-0.011581469648562322,-0.014202476329206118,0.01574074074074074,-0.02288135593220339,0.002335164835164835,0.002688172043010753,-0.011207027108889898,0.0004854368932038835,0.002207505518763797,-0.013989637305699482,0.0015710919088766694,0.0026302811112937697,0.01880674448767834,-0.009095502779181405,-0.00033955857385398983,0.0033222591362126247,0.0005883506569915893,0.007055805003207184,-0.006427423674343867,-0.00975371860521824,-0.004535479151426481,0.021645021645021644,0.0,0.004703423046772929,0.017471091000502766,0.017368421052631578,0.015012323549182164,0.011788312014045649,-0.00784313725490196,-0.004578754578754579,0.0012014417300760913,0.009322560596643879,0.028264040846097738,0.0022747156605423527,0.013350785340314196,0.011295446523120367,0.004283965728274173,-0.013860431481258286,0.016554578375581996,-0.002849679411066255,-0.005044439106413644,-0.01716375914462568,0.009169363538295576,-0.005510736185241542,0.012214721954355513,-0.03227771010962241,-0.015113350125944584,0.009420172161767094,-0.0027955271565495207,0.016442451420029897,-0.001176470588235294,-0.010943396226415094,-0.0038095238095238095,-0.0025769044934772106,-0.009907997169143666,0.03844758795792528,-0.0018656716417910447,0.004026845637583855,-0.005405405405405406,-0.006700167504187605,-0.0008237232289950577,0.018109540636042403,-0.01875957120980092,0.015787811809283233,0.0021872265966754157,0.012956810631229236,-0.0014079549454418657,0.03197004608294938,0.007666098807495741,-0.008074534161490683,0.01425914445133292,-0.011555127587867116,0.0059000333964154515,0.00931603773584903,0.0009338521400778564,0.017987152034261242,-0.002828054298642534,0.012700395586091954,-0.008349514563106796,0.0,0.008398133748055987,0.04008983717012914,-0.03076923076923077,0.0058823529411764705,-0.0024676125848241827,0.0076318487299236815,-0.008422664624808576
3,0.018913971934106162,0.0239754669640368,-0.002876438219109555,-0.009569207783430032,-0.0022891566265060242,-0.003984966336909808,-0.002030972328002031,0.00354071825998997,-0.012658227848101266,0.01177536231884058,0.021231422505307854,-0.003236245954692488,0.0005254860746190226,0.017987557479037058,0.009144111192392099,0.011002444987775062,0.0051325919589392645,0.006565988181221274,-0.011013767209011264,0.0024783147459727386,0.02805680637339799,0.005443234836702955,-0.0005824111822947001,-0.0007530120481927711,-0.04205607476635514,-0.000275178866263071,0.004842615012106538,0.014833127317676144,-0.0016792611251049538,-0.0029378531073446326,-0.001055594651653765,0.012606599925843445,0.005964214711729622,0.0009039548022598356,0.019002375296912115,-0.01208915753683411,0.013762154076290202,0.006833077673964579,0.014141414141414142,-0.008373353035340475,-0.005013673655423883,0.031222896790980052,0.0186377963546663,0.007372654155495978,-0.020064328381069075,-0.005337214944201844,0.009827177228058285,-0.007356805044666317,-0.013071895424836602,0.008198065256599442,0.021642266072565246,0.014278429372768995,0.024456521739130436,-0.00728476821192053,-0.005292042336338668,-0.0031847133757961785,-0.00215633423180593,0.008126077320856932,-0.01660787771898883,0.02401129943502825,-0.009259259259259172,0.033810143042912875,0.0074119827053736875,0.007242628039317123,0.0026490066225165563,0.02751611303916708,0.01857707509881423,0.010119595216191352,-0.0036,0.01847290640394089,0.003546728143287817,0.013268156424581047,-0.00025833118057355393,0.009075043630017453,0.011882998171846435,-0.0014666340747983377,-0.0055979643765903305,0.011907597046915932,0.00772573635924674,0.029916976810764353,0.0010689470871191875,0.018010951820703846,0.014290250873293109,0.004405286343612335,-0.008370146477563357,0.002735317779565567,0.0016019223067681217,0.006617647058823529,-0.0031409501374165686,-0.012081902581711814,-0.0019120458891013384,0.013886646213466818,-0.0007147962830593281,0.02689486552567237,-0.005607476635514018,-0.005347593582887587,0.0033967391304347825,0.014502529510961214,-0.00494641384995878,0.023427331887201735,0.0,0.005906123717749456,-0.013531209079004802,-0.00754345687110528,0.005639760310186898,0.014792073681272708,0.013524936601859678,0.011271133375078271,0.02689486552567237,0.01071602532878714,-0.0037627268702965914,0.0162402149783853,0.010573783237443561,-0.007572570466975179,-0.0005672149744753262,0.01809210526315792,-0.004307812805952614,0.0040128410914927765,0.03069093152375077,-0.003994817534009933,0.020885547201336674,0.005847953216374269,0.0074211502782931356,0.003391363328057879,0.005405405405405406
4,0.005389221556886228,0.01987476177511571,0.0007525398218989088,-0.024297823432224648,-0.010626735901461177,-0.016003639311563463,0.004578987534978377,-0.005544354838709648,-0.021367521367521368,0.0035810205908683975,-0.004851004851004851,0.004870129870129824,0.0031512605042016808,-0.0018599707718878703,-0.014135556361000362,-0.004232164449818622,-0.01957446808510638,0.010437051532941943,-0.005315110098709187,0.0377008652657602,0.00488544474393531,-0.038669760247486466,0.0017482517482517483,-0.0052750565184626974,-0.0175609756097561,0.0033030553261767133,0.00995983935742972,-0.0054811205846528625,0.012054948135688253,-0.011219401631912965,0.013384994716449454,0.003295496155254541,-0.005928853754940711,0.009031384059607135,0.09867909867909867,0.028680688336520075,0.05990851409178102,0.00554016620498615,-0.00199203187250996,0.02793989817459332,0.00320659642693541,0.007569386038687973,0.012242701466433472,0.008649367930805056,-0.00578305720537668,-0.007317073170731708,0.006711409395973154,-0.005823186871360508,-0.006622516556291391,0.0008131403480240689,0.023052959501557634,0.05027652086475616,0.013262599469496022,-0.00600400266844563,0.0019704433497536944,0.060063897763578275,0.0,-0.0039081582804103565,0.07308324615154685,0.001379310344827586,-0.00778816199376947,0.02188679245283019,0.01618638871857756,-0.011813045711350795,-0.008806693086745927,0.03546441495778046,-0.009313154831199068,0.026411657559198543,-0.011641910879164994,-0.0012091898428053204,-0.013076515285386111,-0.004479669193659584,0.01808785529715762,-0.008301625735039779,-0.015356820234869015,-0.006487148102815177,-0.021494370522006142,-0.0009413979759943516,0.007187350263536177,-0.012786657400972961,-0.012279765082754938,-0.0013625922068287142,0.005322479649342517,-0.0006265664160401002,-0.029073856975381007,0.007702182284980745,-0.005597760895641743,-0.002556610664718773,-0.011421819614021268,-0.0016735324407826982,0.032247765006385695,-0.002229654403567447,-0.000715307582260372,-0.0006802721088435374,-0.013157894736842105,-0.001344086021505491,0.002708192281651997,0.0009973404255319148,0.0008285004142502071,0.009749894022891056,0.013265704252828716,-0.00030902348578491963,-0.03893805309734513,-0.01520158625247852,-0.005958640028040619,-0.006875687568756875,-0.006672226855713094,-0.001238390092879257,-0.0011904761904761906,-0.007228915662650603,0.014774494556765163,0.005748447919061854,-0.0024619172180335787,0.001271725307333616,-0.004540295119182747,-0.00545234248788366,-0.027728613569321534,-0.0015987210231814548,-0.01765674098458776,-0.01951219512195122,-0.007364975450081833,-0.014534883720930232,0.042971147943523635,0.029517800811176206,-0.0038402457757296467
5,0.004169148302561048,-0.000400427122263748,0.00012532898859506203,0.019503905075678073,-0.0019528866105211766,0.008131960620447274,0.018992149911369965,-0.005575266092245426,-0.0069868995633187774,-0.009812667261373774,0.013927576601671309,0.009693053311793239,-0.0036649214659685864,-0.025821908691601225,0.009191176470588236,-0.0006071645415907711,-0.011284722222222222,-0.0071013557133634605,-0.020610687022900764,0.026801667659321026,0.01743503772003353,0.004827031375703942,0.002326934264107039,0.008333333333333333,0.0019860973187686196,0.01262002743484225,0.0004771751232702402,-0.023270055113288425,-0.0030470914127423824,0.018108882521489972,-0.0005213764337851929,0.024330900243309004,0.0019880715705765406,0.0023495189080331427,-0.020226308345120226,-0.009665427509293764,0.012390366142280384,0.011019283746556474,0.0,0.010026576467745832,0.00502283105022831,0.035058430717863104,0.01634768740031898,0.005277044854881266,0.0510925955038516,0.01425061425061425,0.018666666666666668,0.005857294994675187,-0.0048,0.014624634384140396,-0.0060901339829476245,-0.0057443752991862135,0.02045157068062827,0.010067114093959731,-0.002359882005899683,-0.038577456298975285,0.002701242571582928,-0.018146150073565473,-0.027715877437325905,0.02203856749311295,0.0015698587127157663,0.023141309699655343,0.022203451188608662,-0.02027027027027027,-0.008440693025322079,0.03005591798695247,-0.0019584802193497847,0.022182786157941437,0.008935824532900082,0.026634382566585957,0.0059086839749328554,0.012461059190031232,0.009898477157360348,-0.004185559818625741,0.017737003058103974,0.004065541456203031,-0.0015690376569037657,0.028268551236749116,0.033539486203615604,-0.0007039279177812192,0.01891891891891892,-0.005450661866083654,0.027405792587978824,-0.011912225705329153,0.012557353296305241,0.02388535031847134,0.0008041817450743868,0.009886488465763456,-0.014342629482071713,-0.0145712443584784,0.06495515001546551,-0.008140462889066242,0.004294917680744453,-0.01327433628318584,-0.005238095238095238,0.006729475100942127,0.019581363943281565,-0.002656924609764198,0.012417218543046357,0.017632241813602016,-0.011166730843280709,-0.004945904173106646,-0.03360957642725598,0.016610738255033557,-0.0035260930888575456,0.0487399612295762,-0.0109151973131822,0.0018598884066955983,0.0011918951132300357,0.013106796116504855,0.007006020799124248,0.024234110653863793,-0.0009254974548818588,0.01397121083827265,0.0034207525655644243,0.015228426395939087,-0.021237864077669904,0.004803843074459567,-0.0027418126428027417,0.01724709784411277,0.0008244023083264633,-0.0011799410029498525,0.011183048852266038,0.023090391770628146,0.01156515034695451
1,-0.0017793594306049821,0.026839364401121644,-0.006892230576441102,-0.020012396793683718,-0.005625535037299743,-0.00749019630899118,0.0007455268389662028,0.008154943934760565,0.010554089709762533,-0.0036036036036036037,0.005494505494505495,0.0,-0.004203888596952181,-0.007378057111627271,-0.002185792349726776,0.0036452004860267314,-0.021949078138718173,0.0,0.020784619381657574,-0.031902552204176336,-0.004119294776734223,0.0,-0.0017411491584445734,0.0007513148009015778,-0.017641228939544104,-0.013817393660254673,-0.002702702702702703,0.014420062695924765,-0.008057793831619895,-0.002026342451874367,0.009737436967483916,0.0,0.001984126984126984,0.0003348588012055678,0.006207593474808719,0.0022522522522523377,-0.009488448844884489,0.00040871934604904634,0.017165668662674695,-0.002392058366224136,-0.007042253521126761,0.02338709677419355,0.0030077154439649536,-0.013123359580052493,0.039934190846545016,0.003875968992248062,-0.005071989528795812,0.013763896241397565,-0.00857449088960343,-0.005285073670723895,0.011029411764705883,0.00048146364949446316,-0.007054673721340388,-0.0016611295681063123,0.02937118076089106,-0.009404388714733543,-0.005926724137931034,-0.008991008991008992,-0.0005729838132072769,-0.012803234501347708,-0.001567398119122168,0.014196342637151107,0.0009443985361822689,0.004774535809018567,0.019265232974910396,-0.025107441755258992,0.0007849293563579278,0.0,-0.004428341384863124,-0.0047169811320754715,-0.001423994304022784,0.003247863247863209,0.0,0.0024518388791593695,0.03365384615384615,-0.00245398773006135,0.0005238344683080147,0.004581901489117984,0.018872266973532795,0.05846717385178924,-0.009549071618037135,0.01575204711966676,-0.004546832373446499,-0.014593908629441625,-0.01454805628428333,0.0,0.00562474889513861,-0.0029006526468455403,-0.01333872271624899,-0.004056529704265899,-0.003194888178913738,0.001287415513356936,-0.0014255167498218105,0.03759917212832011,-0.011010052656773576,0.030080213903743318,0.029801324503311258,-0.016983016983016984,0.005723630417007359,-0.005775577557755775,-0.016355140186915886,-0.0006213109661385523,0.03001429252024774,-0.012708367717445122,0.010969568294408937,0.01557961447055726,0.005942275042444821,-0.0049504950495049506,0.008333333333333333,-0.004312410158121706,0.016306120230459832,0.012276785714285714,0.0010807472595336294,-0.008768267223382045,-0.010795454545454546,0.025,-0.007439553626782393,0.005577689243027889,0.007178860546815336,0.003695250516248234,0.007413509060955519,-0.027997637330183105,-0.004074505238649592,-0.009519734730987271,-0.011432926829268292
2,-0.004753416518122401,-0.010403120936280884,0.00694006309148265,0.025524036439223477,-0.0006149305128520477,0.035986138672511325,0.0014899428855227217,-0.010111223458038422,0.019364664926022627,0.003616636528028933,0.007513661202185792,0.003600000000000023,0.007387862796833773,-0.004955264969029594,0.0007301935012778386,-0.011501210653753027,-0.008976660682226212,0.013003901170351105,-0.02748791040977348,-0.01737567405632115,-0.004301786896095301,0.005604483586869495,0.0005813953488372093,0.0045045045045045045,-0.0036319612590799033,-0.02142857142857143,-0.006217120994739359,-0.004944375772558714,-0.014005602240896359,0.006993795826283136,-0.00447735491648011,-0.007125890736342043,-0.005940594059405941,0.011046641374693123,0.011477761836441894,-0.023970037453183435,-0.003470776065528252,-0.00449407599073948,0.00863422291993716,0.0070734923870039565,-0.011667810569663692,0.014184397163120567,0.003650586701434159,-0.011303191489361703,0.011505824823817058,0.008687258687258687,0.010031244861042591,-0.004699738903394256,-0.014864864864864866,-0.0006440186765416197,0.011515151515151515,-0.006256015399422521,-0.009849830453738091,-0.007321131447587354,-0.01570279586365386,-0.012025316455696202,-0.023848238482384824,-0.0017641129032258064,-0.01103626200372653,-0.0034129692832764505,0.0015698587127157663,-0.01589561091340451,-0.00047175374454534735,-0.0010559662090813093,-0.003956043956043956,-0.037122969837587005,-0.011372549019607842,0.001736111111111111,-0.009300444803881924,-0.001184834123222749,-0.01622103386809269,0.0027261884477764913,-0.016084443327469156,0.0017470300489168414,-0.007558139534883721,0.008979089790897909,-0.0020942408376963353,0.0013683010262257698,-0.022362773887508472,-0.03620391321709029,0.002678093197643278,-0.006067334686344363,0.0027405602923264312,0.0077269800386349004,0.002420135527589545,-0.004665629860031105,-0.0007990411506192569,-0.00909090909090909,-0.012290045063498567,-0.02614636710024964,-0.020687645687645688,-0.0035358405657344907,-0.014275517487508922,-0.017287234042553192,0.04356243949661181,0.0019467878001298597,0.0012861736334405145,0.0006775067750677507,0.012195121951219513,-0.0004149377593360996,0.0055423594615993665,0.001554243083618278,-0.0064754856614246065,0.001671681711802073,0.013650682534126827,-0.010400416016640665,-0.0033755274261603376,-0.009328358208955223,-0.01357733175914994,-0.04619826756496631,0.006417798695047599,-0.027342888643880875,0.0010795805058606501,-0.0008424599831508003,0.022975301550832855,0.00975609756097561,-0.0029148448886112846,-0.004754358161648178,-0.012132241431604488,-0.03042772062804548,0.01553556827473426,0.023091881380651436,-0.004675628287551139,0.005939524838012959,-0.015420200462606014
