ADO IT Equity,,,AFHL IT Equity,,,AFPR IT Equity,,,AFRE IT Equity,,,ALHE IT Equity,,,ALRPR IT Equity,,,AMOT IT Equity,,,ARD IT Equity,,,ARKO IT Equity,,,ARPT IT Equity,,,ASHG IT Equity,,,ASPR IT Equity,,,AUDC IT Equity,,,AVGL IT Equity,,,AVNRL IT Equity,,,AZRG IT Equity,,,AZRM IT Equity,,,BCNV IT Equity,,,BCOM IT Equity,,,BEZQ IT Equity,,,BIG IT Equity,,,BLSR IT Equity,,,BTX IT Equity,,,BYSD IT Equity,,,CEL IT Equity,,,CGEN IT Equity,,,CLIS IT Equity,,,CRNT IT Equity,,,DANE IT Equity,,,DEDRL IT Equity,,,DELT IT Equity,,,DIFI IT Equity,,,DIMRI IT Equity,,,DISI IT Equity,,,DLEA IT Equity,,,DLEKG IT Equity,,,DRAL IT Equity,,,DSCT IT Equity,,,DXIL IT Equity,,,ECJM IT Equity,,,ECP IT Equity,,,ELAL IT Equity,,,ELCO IT Equity,,,ELTR IT Equity,,,ENRG IT Equity,,,EQTL IT Equity,,,ESLT IT Equity,,,FBRT IT Equity,,,FIBI IT Equity,,,FORTY IT Equity,,,FOX IT Equity,,,FRUT IT Equity,,,FTIN IT Equity,,,GILT IT Equity,,,GZT IT Equity,,,HAML IT Equity,,,HAP IT Equity,,,HARL IT Equity,,,HLAN IT Equity,,,HLDSL IT Equity,,,IBLD IT Equity,,,ICL IT Equity,,,IDIN IT Equity,,,IGLD IT Equity,,,ILCO IT Equity,,,INRM IT Equity,,,ISRAL IT Equity,,,ISRS IT Equity,,,ISTA IT Equity,,,JOEL IT Equity,,,KEN IT Equity,,,KLIL IT Equity,,,KMDA IT Equity,,,KRUR IT Equity,,,LPSN IT Equity,,,LUMI IT Equity,,,LVPR IT Equity,,,MDTR IT Equity,,,MGDL IT Equity,,,MGIC IT Equity,,,MGOR IT Equity,,,MISH IT Equity,,,MLSR IT Equity,,,MLTM IT Equity,,,MMHD IT Equity,,,MNKD IT Equity,,,MTDS IT Equity,,,MTRN IT Equity,,,MTRX IT Equity,,,MYL IT Equity,,,MZOR IT Equity,,,MZTF IT Equity,,,NAWI IT Equity,,,NFTA IT Equity,,,NICE IT Equity,,,NSTR IT Equity,,,NTO IT Equity,,,NVMI IT Equity,,,ONE IT Equity,,,OPK IT Equity,,,ORA IT Equity,,,ORL IT Equity,,,PHOE1 IT Equity,,,PLRM IT Equity,,,PLSN IT Equity,,,POLI IT Equity,,,PRGO IT Equity,,,PTBL IT Equity,,,PTNR IT Equity,,,PZOL IT Equity,,,RATIL IT Equity,,,RDHL IT Equity,,,RIT1 IT Equity,,,RMLI IT Equity,,,SAE IT Equity,,,SALG IT Equity,,,SCOP IT Equity,,,SKBN IT Equity,,,SLARL IT Equity,,,SMT IT Equity,,,SODA IT Equity,,,SPEN IT Equity,,,SPNS IT Equity,,,SPNTC IT Equity,,,STRS IT Equity,,,TDRN IT Equity,,,TEVA IT Equity,,,TSEM IT Equity,,,UNON IT Equity,,,VILR IT Equity,,,ZUR IT Equity,
,,,42096,7808,,42096,5700,,42096,6289,,42096,2974.96,,42096,8143,,42096,1271.75,,42096,3011,,42096,78.2,,42096,4006.11,,42096,996.9,,42096,1021,,,,,,,,42096,277.4,,42096,16640,,,,,,,,42096,6400,,,,,42096,20200,,42096,15360,,42096,#N/A,,42096,123700,,42096,1845,,42096,2760,,42096,6193,,42096,445.3,,42096,13850,,42096,1521,,42096,12070,,42096,2359,,42096,4712,,42096,725.9,,42096,4839,,42096,106300,,42096,3587,,42096,692,,42096,666600,,42096,1401,,42096,1826,,42096,94.5,,42096,2989,,42096,48250,,42096,203.6,,42096,5562,,42096,29390,,42096,6340,,42096,6280,,42096,10570,,42096,9180,,42096,15250,,42096,5535,,42096,2492.3,,42096,5186,,42096,3601,,42096,7089,,42096,1909,,42096,3514,,42096,2327,,42096,382.66,,42096,2870,,42096,14840,,42096,2011,,42096,144000,,42096,874.9,,42096,70.09,,42096,23690,,42096,3826,,42096,13670,,42096,6113.21,,42096,30010,,42096,1812,,42096,6435,,42096,3860,,42096,1491,,42096,3465,,42096,462.1,,42096,500.7,,42096,2573,,42096,1730,,42096,10220,,42096,15770,,42096,12660,,42096,3655,,42096,#N/A,,42096,1085,,42096,918.85,,42096,1997,,42096,#N/A,,42096,2275,,42096,4150,,42096,2264,,42096,2061,,42096,23750,,42096,10810,,42096,23540,,42096,4562,,42096,10480,,42096,5673,,42096,15280,,42096,140.6,,42096,1187,,42096,1495,,42096,14140,,42096,1957,,42096,65490,,42096,25660,,42096,1037,,42096,59390,,42096,272,,42096,576.3,,42096,1235,,42096,16060,,42096,906,,42096,1872,,42096,4202,,42096,858,,42096,646.1,,42096,1691,,42096,#N/A,,42096,639,,42096,3277.55,,42096,1205,,42096,6396,,42096,2265,,42096,24930,,42096,6867,,42096,1306,,42096,7390,,42096,827.2
,,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,,,,,,,42097,#N/A,,42097,#N/A,,,,,,,,42097,#N/A,,,,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A,,42097,#N/A
,,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,,,,,,,42098,#N/A,,42098,#N/A,,,,,,,,42098,#N/A,,,,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A,,42098,#N/A
,,,42099,8005,,42099,5747,,42099,6294,,42099,2979.77,,42099,8195,,42099,1273.71,,42099,3009,,42099,78.2,,42099,4020.47,,42099,1011,,42099,1036,,,,,,,,42099,290.2,,42099,16880,,,,,,,,42099,6358,,,,,42099,20800,,42099,15560,,42099,#N/A,,42099,125600,,42099,1881,,42099,2751,,42099,6378,,42099,446.4,,42099,14020,,42099,1597,,42099,12300,,42099,2416,,42099,4697,,42099,731.5,,42099,4843,,42099,109500,,42099,3587,,42099,690.9,,42099,686300,,42099,1425,,42099,1840,,42099,94.8,,42099,3086,,42099,49010,,42099,207.9,,42099,5710,,42099,29240,,42099,6315,,42099,6406,,42099,10670,,42099,9286,,42099,15660,,42099,5595,,42099,2546.63,,42099,5135,,42099,3644,,42099,7182,,42099,1935,,42099,3592,,42099,2440,,42099,389.57,,42099,2888,,42099,15320,,42099,1977,,42099,145200,,42099,887.6,,42099,72.23,,42099,23900,,42099,3799,,42099,14040,,42099,6113.99,,42099,30290,,42099,1800,,42099,6499,,42099,3940,,42099,1487,,42099,3440,,42099,463,,42099,508.9,,42099,2603,,42099,1740,,42099,10360,,42099,16230,,42099,12800,,42099,3771,,42099,#N/A,,42099,1095,,42099,921.05,,42099,2007,,42099,#N/A,,42099,2279,,42099,4183,,42099,2284,,42099,2143,,42099,23280,,42099,10980,,42099,23800,,42099,4593,,42099,10480,,42099,5617,,42099,15180,,42099,141.3,,42099,1197,,42099,1487,,42099,14340,,42099,1950,,42099,64250,,42099,25590,,42099,1056,,42099,60000,,42099,279.2,,42099,578.8,,42099,1232,,42099,16170,,42099,901.3,,42099,1889,,42099,4258,,42099,864.9,,42099,650.7,,42099,1694,,42099,#N/A,,42099,651.8,,42099,3282.47,,42099,1227,,42099,6416,,42099,2265,,42099,25000,,42099,6930,,42099,1314,,42099,7617,,42099,828.8
,,,42100,8212,,42100,5798,,42100,5937,,42100,3046.14,,42100,8213,,42100,1315.84,,42100,2985,,42100,78.2,,42100,4167.89,,42100,1023,,42100,1057,,,,,,,,42100,293.7,,42100,17000,,,,,,,,42100,6421,,,,,42100,20650,,42100,15970,,42100,#N/A,,42100,130300,,42100,1914,,42100,2754,,42100,6403,,42100,450.9,,42100,14070,,42100,1621,,42100,12290,,42100,2438,,42100,4693,,42100,746.4,,42100,4817,,42100,110900,,42100,3610,,42100,695.6,,42100,691200,,42100,1428,,42100,1842,,42100,94.8,,42100,3133,,42100,49410,,42100,208.4,,42100,5918,,42100,29120,,42100,6465,,42100,6514,,42100,10690,,42100,9438,,42100,15450,,42100,5614,,42100,2602.94,,42100,5094,,42100,3653,,42100,7255,,42100,1939,,42100,3605,,42100,2590,,42100,391.52,,42100,2900,,42100,15380,,42100,1996,,42100,146500,,42100,894.3,,42100,73.11,,42100,23930,,42100,3802,,42100,14540,,42100,6021,,42100,30690,,42100,1796,,42100,6522,,42100,3974,,42100,1494,,42100,3437,,42100,464.5,,42100,491.1,,42100,2606,,42100,1741,,42100,10440,,42100,16480,,42100,12810,,42100,3833,,42100,#N/A,,42100,1121,,42100,921.05,,42100,1999,,42100,#N/A,,42100,2296,,42100,4217,,42100,2303,,42100,2219,,42100,23340,,42100,11000,,42100,24000,,42100,4589,,42100,10410,,42100,5621,,42100,14820,,42100,142.2,,42100,1209,,42100,1510,,42100,14510,,42100,1945,,42100,64100,,42100,25760,,42100,1061,,42100,60020,,42100,288,,42100,579.9,,42100,1231,,42100,16300,,42100,913.9,,42100,1911,,42100,4233,,42100,873.9,,42100,652,,42100,1700,,42100,#N/A,,42100,652.5,,42100,3292.31,,42100,1245,,42100,6386,,42100,2265,,42100,25040,,42100,6902,,42100,1323,,42100,7745,,42100,828.2
,,,42101,8466,,42101,5934,,42101,5912,,42101,3096.15,,42101,8252,,42101,1345.23,,42101,3003,,42101,75.4,,42101,4307.65,,42101,990.2,,42101,1071,,,,,,,,42101,300.4,,42101,17480,,,,,,,,42101,6325,,,,,42101,20870,,42101,16100,,42101,#N/A,,42101,134300,,42101,1948,,42101,2762,,42101,6446,,42101,448.2,,42101,14270,,42101,1645,,42101,12280,,42101,2428,,42101,4727,,42101,756.8,,42101,4774,,42101,113700,,42101,3632,,42101,696.3,,42101,691200,,42101,1486,,42101,1910,,42101,93.1,,42101,3185,,42101,49680,,42101,211,,42101,6033,,42101,29290,,42101,6581,,42101,6489,,42101,10840,,42101,9508,,42101,15900,,42101,5554,,42101,2686.9,,42101,5230,,42101,3680,,42101,7341,,42101,1945,,42101,3603,,42101,2673,,42101,410.64,,42101,2935,,42101,15590,,42101,1992,,42101,149400,,42101,902,,42101,74.18,,42101,24230,,42101,3789,,42101,14920,,42101,6103.05,,42101,31130,,42101,1810,,42101,6496,,42101,4068,,42101,1498,,42101,3515,,42101,468.2,,42101,495.1,,42101,2637,,42101,1770,,42101,10470,,42101,16170,,42101,12840,,42101,3835,,42101,#N/A,,42101,1124,,42101,944.6,,42101,2013,,42101,#N/A,,42101,2167,,42101,4220,,42101,2284,,42101,2279,,42101,23500,,42101,11230,,42101,24280,,42101,4692,,42101,10410,,42101,5610,,42101,14900,,42101,147.2,,42101,1205,,42101,1548,,42101,14650,,42101,1950,,42101,65020,,42101,26470,,42101,1084,,42101,60100,,42101,294.4,,42101,575,,42101,1249,,42101,16320,,42101,934,,42101,1957,,42101,4288,,42101,865.4,,42101,652,,42101,1700,,42101,#N/A,,42101,675.2,,42101,3407.47,,42101,1256,,42101,6416,,42101,2265,,42101,25770,,42101,6905,,42101,1327,,42101,7994,,42101,833.2
,,,42102,8130,,42102,5877,,42102,5896,,42102,3041.33,,42102,8182,,42102,1321.72,,42102,3027,,42102,78,,42102,4296.16,,42102,988.7,,42102,1073,,,,,,,,42102,297.6,,42102,17340,,,,,,,,42102,6397,,,,,42102,20720,,42102,15990,,42102,#N/A,,42102,133000,,42102,1905,,42102,2795,,42102,6414,,42102,464.8,,42102,14040,,42102,1619,,42102,12210,,42102,2390,,42102,4728,,42102,741.3,,42102,4711,,42102,111200,,42102,3632,,42102,692.5,,42102,691900,,42102,1503,,42102,1956,,42102,90.8,,42102,3108,,42102,49500,,42102,212.7,,42102,6023,,42102,29230,,42102,6578,,42102,6425,,42102,10770,,42102,9407,,42102,15670,,42102,5514,,42102,2614.79,,42102,5150,,42102,3665,,42102,7393,,42102,1900,,42102,3604,,42102,2633,,42102,407.9,,42102,2907,,42102,15350,,42102,2016,,42102,150000,,42102,902.1,,42102,73.2,,42102,25100,,42102,3796,,42102,14770,,42102,6246.05,,42102,31080,,42102,1789,,42102,6440,,42102,3918,,42102,1491,,42102,3574,,42102,467.6,,42102,488.8,,42102,2617,,42102,1776,,42102,10410,,42102,16100,,42102,12840,,42102,3772,,42102,#N/A,,42102,1119,,42102,994.56,,42102,2049,,42102,#N/A,,42102,2196,,42102,4190,,42102,2296,,42102,2284,,42102,23450,,42102,10970,,42102,24800,,42102,4631,,42102,10190,,42102,5621,,42102,14920,,42102,146.3,,42102,1187,,42102,1543,,42102,14390,,42102,1921,,42102,64990,,42102,26470,,42102,1065,,42102,60020,,42102,289.6,,42102,570,,42102,1244,,42102,16190,,42102,921,,42102,1965,,42102,4300,,42102,865,,42102,651.9,,42102,1681,,42102,#N/A,,42102,665.2,,42102,3396.64,,42102,1292,,42102,6403,,42102,2265,,42102,25400,,42102,6710,,42102,1316,,42102,7955,,42102,839.9
,,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,,,,,,,42103,#N/A,,42103,#N/A,,,,,,,,42103,#N/A,,,,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A,,42103,#N/A
,,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,,,,,,,42104,#N/A,,42104,#N/A,,,,,,,,42104,#N/A,,,,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A,,42104,#N/A
,,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,,,,,,,42105,#N/A,,42105,#N/A,,,,,,,,42105,#N/A,,,,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A,,42105,#N/A
,,,42106,8150,,42106,6022,,42106,5879,,42106,3010.55,,42106,8161,,42106,1340.33,,42106,3076,,42106,78,,42106,4352.64,,42106,996.8,,42106,1085,,,,,,,,42106,294.1,,42106,16950,,,,,,,,42106,6380,,,,,42106,20840,,42106,16220,,42106,#N/A,,42106,132500,,42106,1964,,42106,2919,,42106,6250,,42106,468.2,,42106,13990,,42106,1601,,42106,12150,,42106,2365,,42106,4638,,42106,751.1,,42106,4774,,42106,109900,,42106,3632,,42106,685.7,,42106,692800,,42106,1499,,42106,2064,,42106,92.4,,42106,3125,,42106,48330,,42106,214.9,,42106,6077,,42106,28810,,42106,6612,,42106,6468,,42106,10740,,42106,9560,,42106,15260,,42106,5460,,42106,2600.96,,42106,5032,,42106,3736,,42106,7420,,42106,1900,,42106,3576,,42106,2652,,42106,414.45,,42106,2860,,42106,15230,,42106,2010,,42106,147500,,42106,914,,42106,72.13,,42106,25780,,42106,3760,,42106,14810,,42106,6339.04,,42106,31500,,42106,1770,,42106,6445,,42106,4045,,42106,1483,,42106,3575,,42106,469.3,,42106,481.1,,42106,2638,,42106,1777,,42106,10530,,42106,15750,,42106,12930,,42106,3805,,42106,#N/A,,42106,1144,,42106,1011.73,,42106,2089,,42106,#N/A,,42106,2254,,42106,4211,,42106,2276,,42106,2285,,42106,23480,,42106,10940,,42106,25550,,42106,4693,,42106,10210,,42106,5638,,42106,14770,,42106,147,,42106,1207,,42106,1532,,42106,14450,,42106,1920,,42106,79300,,42106,26990,,42106,1092,,42106,59190,,42106,292,,42106,562.9,,42106,1249,,42106,16170,,42106,913.1,,42106,1979,,42106,4306,,42106,864.1,,42106,657.1,,42106,1662,,42106,#N/A,,42106,661.8,,42106,3331.68,,42106,1306,,42106,6213,,42106,2265,,42106,26360,,42106,6751,,42106,1323,,42106,7990,,42106,839.4
,,,42107,8448,,42107,5991,,42107,5915,,42107,3010.55,,42107,8044,,42107,1323.68,,42107,3200,,42107,78,,42107,4374.66,,42107,991,,42107,1079,,,,,,,,42107,289.3,,42107,17120,,,,,,,,42107,6637,,,,,42107,20790,,42107,16350,,42107,#N/A,,42107,131200,,42107,1983,,42107,2995,,42107,6286,,42107,471.1,,42107,13950,,42107,1578,,42107,12030,,42107,2374,,42107,4681,,42107,772,,42107,4805,,42107,108500,,42107,3632,,42107,685,,42107,693500,,42107,1488,,42107,2077,,42107,93.6,,42107,3126,,42107,48810,,42107,221.5,,42107,6100,,42107,29330,,42107,6694,,42107,6446,,42107,10700,,42107,9556,,42107,14950,,42107,5462,,42107,2540.7,,42107,5060,,42107,3849,,42107,7474,,42107,1867,,42107,3560,,42107,2667,,42107,406.22,,42107,2799,,42107,15280,,42107,2104,,42107,147200,,42107,923.4,,42107,72.72,,42107,26300,,42107,3796,,42107,15110,,42107,6220.26,,42107,31800,,42107,1793,,42107,6479,,42107,4036,,42107,1486,,42107,3598,,42107,461.6,,42107,476.3,,42107,2688,,42107,1777,,42107,10450,,42107,15280,,42107,12900,,42107,3851,,42107,#N/A,,42107,1151,,42107,1003.15,,42107,2100,,42107,#N/A,,42107,2288,,42107,4245,,42107,2256,,42107,2325,,42107,23600,,42107,11190,,42107,25930,,42107,4759,,42107,10390,,42107,5775,,42107,15070,,42107,148.2,,42107,1180,,42107,1545,,42107,14440,,42107,1913,,42107,80560,,42107,27100,,42107,1135,,42107,59250,,42107,288,,42107,570.7,,42107,1248,,42107,16110,,42107,928.8,,42107,2122,,42107,4349,,42107,873,,42107,668,,42107,1640,,42107,#N/A,,42107,671.6,,42107,3394.67,,42107,1314,,42107,6273,,42107,2265,,42107,26590,,42107,6810,,42107,1312,,42107,8018,,42107,840
